67.86770453,85.60868457,0
96.89268378,92.47279092,0
69.37844064,83.77756985,0
72.12145392,83.61827348,0
92.84577411,88.21092512,0
111.0644667,92.25442461,0
99.11571555,96.02490245,0
112.6159394,109.4974211,0
65.07483199,109.4256002,0
47.39750597,98.86599322,0
90.99989374,96.95560332,0
63.73857983,86.18430954,0
59.19536806,89.76264238,0
68.09863901,91.76248615,0
76.30850396,86.60597763,0
67.69788926,87.30597542,0
58.70699859,86.80544403,0
71.71651481,88.61782578,0
54.74488011,87.82554025,0
80.19805093,84.44232727,0
56.50215526,89.60674954,0
63.29555099,89.59627228,0
68.98931917,98.29111379,0
111.2234825,102.3610248,0
131.0300606,102.1164411,0
49.48717567,82.77335798,0
58.68252443,75.80380367,0
79.28687839,95.64664357,0
47.16548324,91.62672258,0
80.76563829,94.29718549,0
49.54933131,108.6979055,0
101.2073254,92.25861714,0
64.57014671,86.43462487,0
47.39234684,94.88367722,0
34.68930086,92.0189802,0
43.44337174,91.28502312,0
69.07980773,82.25770345,0
88.78327888,79.06379067,0
110.24758,78.91492101,0
53.09518123,88.83728777,0
101.2800989,99.93713456,0
54.89969483,107.344328,0
46.51202429,96.55219614,0
90.40471406,97.03127632,0
103.804018,107.6317398,0
112.7533506,104.4073578,0
33.76935558,95.72207371,0
43.80686596,91.83960279,0
69.29587811,87.27668626,0
39.3564953,89.37733543,0
59.53626979,88.17954146,0
50.11038539,88.35720139,0
70.2328878,89.40880321,0
55.99109421,91.08900216,0
75.80124248,91.54962944,0
48.43159994,91.97951248,0
58.56585998,93.68585001,0
49.21313075,91.93822064,0
58.88702201,92.80155464,0
58.18157717,92.35197343,0
48.00260978,87.80294702,0
101.1988601,91.77584754,0
56.34401419,88.90024132,0
106.8451507,99.00906626,0
66.86109551,106.4786178,0
47.11316563,97.94229659,0
123.0405333,108.7028667,0
50.52979368,92.28156997,0
60.40695437,90.85104934,0
70.92338815,86.87617219,0
51.06899854,85.09269744,0
56.51705409,85.64939102,0
47.04986271,88.79679394,0
83.09308837,82.91505892,0
73.69140007,84.2439642,0
55.27427199,86.99802534,0
50.28538388,87.25173955,0
72.77116651,87.87716323,0
62.57695359,85.18462337,0
50.01560163,87.86864643,0
48.60494574,86.9265819,0
40.18902268,86.31579261,0
49.16762041,87.05889741,0
102.3460774,87.68861916,0
111.9566205,103.6238705,0
66.27070886,102.9412288,0
83.40447003,90.06629863,0
75.94155151,91.95876564,0
107.8533084,106.0295245,0
121.4477686,107.0720232,0
42.72853163,95.51492179,0
66.18599433,100.2151675,0
55.82947755,102.4632774,0
98.15616823,97.7546463,0
83.20488174,84.82795872,0
40.82648685,86.67778465,0
68.7128873,84.14922521,0
107.1854807,95.79536909,0
36.22268975,89.46132572,0
79.09720933,94.27720524,0
42.15889873,92.97476428,0
32.52583343,96.71350397,0
53.21975257,90.86933661,0
44.49790592,85.91141939,0
95.49218243,85.56070339,0
41.25891764,87.29222693,0
46.64597476,84.6175876,0
44.12639569,85.73246332,0
57.75740204,86.70896405,0
61.00772998,86.3881776,0
37.14118433,89.48779695,0
54.70144656,85.02662228,0
50.18098816,85.57921895,0
38.17870142,87.93131742,0
47.53393402,86.2338434,0
38.99866578,85.41743681,0
47.624028,86.57017037,0
100.7860109,83.09035408,0
63.80398748,84.61623866,0
41.34945869,86.30075002,0
63.9502639,86.02998464,0
39.71613306,88.65204364,0
54.78260082,87.74971993,0
72.08950833,97.96963117,0
49.75143328,90.38104684,0
74.19409169,122.3583688,0
84.87381006,119.6023524,0
91.43636297,116.9814446,0
34.47605487,136.3555361,0
27.12728391,114.6364037,0
24.98751604,112.7226465,0
48.3642311,104.1159876,0
43.33268928,102.1326757,0
81.93577994,100.4873016,0
56.12077189,109.6091623,0
36.16145798,107.776248,0
70.96949126,102.9452297,0
50.1675923,101.7675866,0
44.69032308,97.54486587,0
47.22153786,100.4490941,0
50.57823333,88.01946019,0
51.28697705,88.4065855,0
56.79236007,88.62755688,0
55.13323488,86.26148274,0
50.8207666,87.34347354,0
60.70493337,88.65778516,0
49.0177578,84.81466207,0
92.48791702,91.81029293,0
74.25424353,95.16542002,0
47.30591332,91.81300577,0
99.60104436,103.2746141,0
90.66181245,94.96367746,0
112.207427,98.23731912,0
76.00728879,101.5124398,0
43.1940468,87.01809276,0
81.24438039,92.93061616,0
55.15688795,98.1551324,0
69.17167298,122.0570085,0
102.627999,107.758229,0
45.18919285,87.12908115,0
42.16986925,85.37051008,0
46.16893112,84.58863527,0
56.06548398,84.97874574,0
61.13275072,84.65927471,0
51.35078607,85.31437051,0
53.91983532,84.88666091,0
53.92752366,82.48410368,0
61.25679427,81.70954888,0
102.1105022,79.02585562,0
82.57923107,81.65051324,0
129.3511145,89.05785815,0
91.47007132,104.0935843,0
55.54942251,87.12353102,0
47.69200426,85.47750149,0
115.7095008,96.24893109,0
109.6866639,100.441985,0
53.76981543,100.54097,0
39.88633541,96.83433273,0
108.2613884,92.49891396,0
105.1524982,97.36770349,0
48.09831966,86.55357315,0
66.66547633,88.04698256,0
93.21796478,89.03502434,0
49.61827671,87.93984629,0
45.12834317,87.86678595,0
37.20409719,89.31177889,0
45.02533019,87.15342833,0
46.18802421,89.02150574,0
43.24348938,90.96986284,0
35.3843798,92.51975287,0
40.86001507,91.62980437,0
36.05456639,95.45550778,0
63.96139468,89.20647422,0
42.92132544,90.77831595,0
33.99946304,91.18413307,0
39.92116912,91.45354051,0
50.71951219,93.01513388,0
38.79458142,91.40050027,0
35.98256445,91.90185542,0
43.72365183,91.31495104,0
41.4876342,89.72217794,0
41.45567488,90.20115359,0
66.96435112,86.04997089,0
38.09389833,87.9844119,0
155.4305723,84.54797009,0
294.647625,77.11596935,0
91.02952709,97.55340038,0
78.11621345,87.26794276,0
127.8353913,92.53115639,0
67.81117317,80.23991387,1
66.81968098,80.55908422,1
67.097351,80.9446051,1
66.53398467,81.09037473,1
66.47794223,81.59355507,1
65.47317554,81.77291517,1
66.96098125,81.91921039,1
76.21429373,82.76909102,1
77.48668529,82.33872955,1
77.65964034,82.22695199,1
76.65334823,82.64369783,1
76.74600895,82.93593352,1
77.75216065,83.34886784,1
81.14462163,84.02149185,1
88.06735214,84.97872264,1
87.73294195,85.47416787,1
90.41030426,86.48301998,1
91.64109139,87.48466556,1
91.77814934,88.26678634,1
92.10225763,88.75661695,1
91.89165217,89.54733975,1
89.8097894,90.10380466,1
88.44195447,90.66584505,1
88.77917573,90.99319241,1
89.86504131,91.61772571,1
88.44899619,92.29440429,1
86.08692798,92.62968697,1
86.84952502,92.37252943,1
87.00385607,92.24732136,1
85.7687632,92.50148221,1
66.96098125,81.91921039,1
76.21429373,82.76909102,1
77.48668529,82.33872955,1
77.65964034,82.22695199,1
76.65334823,82.64369783,1
76.74600895,82.93593352,1
77.75216065,83.34886784,1
81.14462163,84.02149185,1
88.06735214,84.97872264,1
87.73294195,85.47416787,1
90.41030426,86.48301998,1
91.64109139,87.48466556,1
91.77814934,88.26678634,1
92.10225763,88.75661695,1
91.89165217,89.54733975,1
89.8097894,90.10380466,1
88.44195447,90.66584505,1
88.77917573,90.99319241,1
89.86504131,91.61772571,1
88.44899619,92.29440429,1
86.08692798,92.62968697,1
86.84952502,92.37252943,1
87.00385607,92.24732136,1
85.7687632,92.50148221,1
84.2174235,92.65906709,1
85.02245803,92.54430425,1
84.47979874,92.48707879,1
82.90065152,92.69647507,1
83.51376435,92.50682183,1
82.39211295,92.63333631,1
66.8700723,92.00125874,1
65.31022304,92.68037423,1
65.91958337,92.64589305,1
66.59689869,92.61119166,1
67.39569833,92.55302331,1
67.9960587,92.59811551,1
68.69831968,92.57261544,1
68.68921352,92.6589452,1
68.39928285,93.2197345,1
68.95456561,93.90166563,1
65.95792091,94.39608348,1
66.53743636,94.21098566,1
67.74355044,94.03486824,1
71.28618478,93.65156103,1
71.18951734,92.64639826,1
69.40487172,91.80146256,1
69.51856414,91.02327364,1
69.58858615,90.19291423,1
69.01377794,89.63127191,1
68.98588561,89.54764898,1
68.85352003,89.80352328,1
68.97664173,89.87814715,1
69.55925166,89.54796549,1
70.71659769,89.2486228,1
70.81303774,89.21273803,1
70.93840716,89.35926989,1
73.2122786,89.83447337,1
74.8914549,90.10369247,1
75.43553457,90.21664646,1
74.59812753,90.10573869,1
55.84026628,89.5129587,1
55.68842785,89.67096673,1
53.58060421,89.20258604,1
54.0500211,89.0575587,1
56.32207983,89.31663482,1
55.58322894,89.29845499,1
53.72424289,89.11892893,1
53.33537911,89.04740347,1
52.93348321,89.15886954,1
54.86505501,88.89583281,1
55.57103771,88.81203379,1
55.67313017,88.80307469,1
55.40640352,88.9110829,1
51.78305303,88.36119983,1
51.76763343,87.95248483,1
52.9514842,87.75859678,1
52.77451649,87.8112438,1
52.39968978,87.91644926,1
52.46447489,88.15806822,1
52.31101711,88.08924276,1
52.39448987,88.13462347,1
52.74637608,88.15879385,1
54.22811988,87.94154166,1
53.97222144,87.94320491,1
56.22747895,88.26866023,1
58.68259947,88.70252657,1
62.53037321,89.35892647,1
62.85289656,89.51339863,1
61.68579905,89.82025678,1
61.41687989,90.08978397,1
60.34465956,94.0494098,2
63.27566136,93.26318693,2
64.23384331,92.617575,2
60.30287365,90.40339142,2
59.13830522,89.76274022,2
62.71631152,89.76995702,2
63.16357173,89.08437357,2
63.80233746,89.34153449,2
64.25725517,89.64552936,2
65.13750506,90.30743485,2
65.02763817,91.1394819,2
63.05986272,91.59993282,2
64.02771773,92.34302397,2
65.88306769,94.80540385,2
63.07548735,95.34534509,2
60.64911484,95.56149663,2
57.98618481,95.68319365,2
56.90341683,96.03092845,2
57.31609099,96.03352059,2
58.03054172,96.52600039,2
58.56471586,96.59012781,2
55.91407542,96.90987628,2
54.42515319,97.00680395,2
52.2878867,95.63294968,2
50.56207483,95.06311799,2
53.98355822,94.68335058,2
55.82203153,95.85675137,2
54.48508366,96.26870328,2
58.3839127,95.50245992,2
56.84719697,94.71285842,2
57.744652,95.52954289,2
58.07937289,95.75099075,2
60.04873197,94.85541967,2
58.29001699,95.32679097,2
62.41573088,96.62514178,2
58.92222293,96.97999859,2
60.87609573,95.38169786,2
61.05259031,94.98987457,2
61.8193658,94.9033664,2
67.03157458,94.0851246,2
69.46490984,92.0546176,2
73.57067565,90.86303921,2
80.75125384,90.01655292,2
82.1401906,88.4794479,2
73.96782837,85.68406396,2
69.42721297,84.36963928,2
67.26932605,83.93000968,2
62.4954496,82.61717835,2
62.49051207,82.22173162,2
66.54439282,81.64035033,2
66.0286559,81.50864868,2
66.86142271,81.56789213,2
70.78086376,82.69401295,2
72.53049597,83.51563943,2
69.45515528,84.2171987,2
69.46093858,84.3773404,2
71.2723166,84.76788169,2
71.52812217,86.1048374,2
70.8551035,86.36327207,2
64.32004579,87.92968907,2
62.38195887,88.32259703,2
59.64172255,88.81940773,2
57.41673228,88.87328635,2
56.92816565,88.3903751,2
61.16262839,87.77536217,2
61.90536945,87.59220819,2
61.8946563,86.91209868,2
66.18989264,87.28727222,2
66.63041748,88.21288751,2
68.66847802,88.33626255,2
69.58333861,88.63160009,2
69.58161357,88.4472111,2
75.32856188,87.38397012,2
76.51556658,87.68466018,2
73.36704555,88.2136968,2
72.44748536,89.26415069,2
70.83381149,89.82816778,2
71.40882836,88.1161374,2
73.90572128,86.68652359,2
76.38557623,84.82623797,2
75.54692717,84.1320349,2
76.16860726,83.58162225,2
73.66820878,83.1234293,2
72.99278867,83.18828915,2
72.80307756,82.87118696,2
71.89206783,81.3605969,2
69.63451886,80.63278439,2
69.24025673,80.71798553,2
67.52289533,80.79813716,2
63.32931588,81.26391044,2
61.26365589,81.37932095,2
62.5932311,81.78414645,2
59.19848795,82.21759318,2
57.66766882,81.9944916,2
81.24790241,84.44725805,2
77.7317589,85.31526637,2
74.90445211,85.6628551,2
74.39939867,86.35006201,2
71.54214255,87.06657648,2
69.87834958,87.54256822,2
70.11285878,87.59143092,2
71.73069851,87.26843847,2
72.16506387,87.34118085,2
75.13808982,86.16321687,2
66.90360892,85.32063306,2
69.34384706,86.27164917,2
69.25931788,86.53851319,2
70.9997634,85.62883365,2
71.74758695,85.267644,2
73.09067931,85.25208442,2
64.23384331,92.617575,2
60.30287365,90.40339142,2
59.13830522,89.76274022,2
62.71631152,89.76995702,2
63.16357173,89.08437357,2
63.80233746,89.34153449,2
64.25725517,89.64552936,2
65.13750506,90.30743485,2
65.02763817,91.1394819,2
63.05986272,91.59993282,2
64.02771773,92.34302397,2
65.88306769,94.80540385,2
63.07548735,95.34534509,2
60.64911484,95.56149663,2
57.98618481,95.68319365,2
56.90341683,96.03092845,2
57.31609099,96.03352059,2
58.03054172,96.52600039,2
58.56471586,96.59012781,2
55.91407542,96.90987628,2
54.42515319,97.00680395,2
52.2878867,95.63294968,2
50.56207483,95.06311799,2
53.98355822,94.68335058,2
55.82203153,95.85675137,2
54.48508366,96.26870328,2
58.3839127,95.50245992,2
56.84719697,94.71285842,2
57.744652,95.52954289,2
58.07937289,95.75099075,2
60.04873197,94.85541967,2
58.29001699,95.32679097,2
62.41573088,96.62514178,2
58.92222293,96.97999859,2
60.87609573,95.38169786,2
61.05259031,94.98987457,2
61.8193658,94.9033664,2
67.03157458,94.0851246,2
69.46490984,92.0546176,2
73.57067565,90.86303921,2
80.75125384,90.01655292,2
82.1401906,88.4794479,2
73.96782837,85.68406396,2
69.42721297,84.36963928,2
67.26932605,83.93000968,2
62.4954496,82.61717835,2
62.49051207,82.22173162,2
66.54439282,81.64035033,2
66.0286559,81.50864868,2
66.86142271,81.56789213,2
70.78086376,82.69401295,2
72.53049597,83.51563943,2
69.45515528,84.2171987,2
69.46093858,84.3773404,2
71.2723166,84.76788169,2
71.52812217,86.1048374,2
70.8551035,86.36327207,2
64.32004579,87.92968907,2
62.38195887,88.32259703,2
59.64172255,88.81940773,2
57.41673228,88.87328635,2
56.92816565,88.3903751,2
61.16262839,87.77536217,2
61.90536945,87.59220819,2
61.8946563,86.91209868,2
66.18989264,87.28727222,2
66.63041748,88.21288751,2
68.66847802,88.33626255,2
69.58333861,88.63160009,2
69.58161357,88.4472111,2
75.32856188,87.38397012,2
76.51556658,87.68466018,2
73.36704555,88.2136968,2
72.44748536,89.26415069,2
70.83381149,89.82816778,2
71.40882836,88.1161374,2
73.90572128,86.68652359,2
76.38557623,84.82623797,2
75.54692717,84.1320349,2
76.16860726,83.58162225,2
73.66820878,83.1234293,2
72.99278867,83.18828915,2
72.80307756,82.87118696,2
71.89206783,81.3605969,2
69.63451886,80.63278439,2
69.24025673,80.71798553,2
67.52289533,80.79813716,2
63.32931588,81.26391044,2
61.26365589,81.37932095,2
62.5932311,81.78414645,2
59.19848795,82.21759318,2
57.66766882,81.9944916,2
81.24790241,84.44725805,2
77.7317589,85.31526637,2
74.90445211,85.6628551,2
74.39939867,86.35006201,2
71.54214255,87.06657648,2
69.87834958,87.54256822,2
70.11285878,87.59143092,2
71.73069851,87.26843847,2
72.16506387,87.34118085,2
75.13808982,86.16321687,2
66.90360892,85.32063306,2
69.34384706,86.27164917,2
69.25931788,86.53851319,2
70.9997634,85.62883365,2
71.74758695,85.267644,2
73.09067931,85.25208442,2
75.58371731,84.90837885,2
79.18916529,84.18968413,2
58.56471586,96.59012781,2
55.91407542,96.90987628,2
54.42515319,97.00680395,2
52.2878867,95.63294968,2
50.56207483,95.06311799,2
53.98355822,94.68335058,2
55.82203153,95.85675137,2
54.48508366,96.26870328,2
58.3839127,95.50245992,2
56.84719697,94.71285842,2
57.744652,95.52954289,2
58.07937289,95.75099075,2
60.04873197,94.85541967,2
58.29001699,95.32679097,2
62.41573088,96.62514178,2
58.92222293,96.97999859,2
60.87609573,95.38169786,2
61.05259031,94.98987457,2
61.8193658,94.9033664,2
67.03157458,94.0851246,2
69.46490984,92.0546176,2
73.57067565,90.86303921,2
80.75125384,90.01655292,2
82.1401906,88.4794479,2
73.96782837,85.68406396,2
69.42721297,84.36963928,2
67.26932605,83.93000968,2
62.4954496,82.61717835,2
62.49051207,82.22173162,2
66.54439282,81.64035033,2
66.0286559,81.50864868,2
66.86142271,81.56789213,2
70.78086376,82.69401295,2
72.53049597,83.51563943,2
69.45515528,84.2171987,2
69.46093858,84.3773404,2
71.2723166,84.76788169,2
71.52812217,86.1048374,2
70.8551035,86.36327207,2
64.32004579,87.92968907,2
62.38195887,88.32259703,2
59.64172255,88.81940773,2
57.41673228,88.87328635,2
56.92816565,88.3903751,2
61.16262839,87.77536217,2
61.90536945,87.59220819,2
61.8946563,86.91209868,2
66.18989264,87.28727222,2
66.63041748,88.21288751,2
68.66847802,88.33626255,2
69.58333861,88.63160009,2
69.58161357,88.4472111,2
75.32856188,87.38397012,2
76.51556658,87.68466018,2
73.36704555,88.2136968,2
72.44748536,89.26415069,2
70.83381149,89.82816778,2
71.40882836,88.1161374,2
73.90572128,86.68652359,2
76.38557623,84.82623797,2
75.54692717,84.1320349,2
76.16860726,83.58162225,2
73.66820878,83.1234293,2
